ip,companyURL,blockedList,width,height,duration,linear,skip,appFlag,videoFlag,caches,advertiser_id,segmentId,steelhouseId,line_item_id,advertiserPmpWhiteListEligible,campGrpId,campStatusId,campaign_id,channel_id,creative_id,creativeMetadata,currency,budget,deleted,endTime,fcap,fcapDuration,name,objective_id,pace,pace_multiplier,startTime,cap,recency_threshold,household_score_threshold,viewability_score_threshold,publisher_price_threshold,timezone,active,pmp_whitelist_eligible,delivery_modifiers,timeZoneCheck,timetests,campaignFreqTests,campaignTimeTests,expectedResults
10.77.888.82,https://kom.googletest1.online,FALSE,999,888,90,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778899,987654,steelhouse-99887711,11234,FALSE,1189,8,11557799,8,99447755,[{'creative_id': 99447755, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447756, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2024-01-28 8:00:00,5,30,MagniteBidRequestIpValidation,4,1,1,2019-01-28 8:00:00,0,0,0,0,0,America/Los_Angeles,FALSE,FALSE,121,{},{},{},{},{'StatusCode': 200, 'Response': {}}
10.77.888.83,https://kom.googletest2.online,FALSE,998,887,89,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778898,987653,steelhouse-99887712,11235,FALSE,1188,8,11557798,8,99447753,[{'creative_id': 99447754, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447753, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2024-01-28 8:00:00,5,30,MagniteBidRequestCompanyUrl,4,1,1,2019-01-28 8:00:00,0,0,0,0,0,America/Los_Angeles,FALSE,FALSE,122,{},{},{},{},{'StatusCode': 200, 'Response': {}}
10.77.888.84,https://kom.googletest3.online,FALSE,996,886,88,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778897,987652,steelhouse-99887713,11236,FALSE,1187,8,11557797,8,99447751,[{'creative_id': 99447752, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447751, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 12:23:28,5,30,MagniteBidRequestTimeZoneEST,4,1,1,2022-10-19 12:17:28,0,0,0,0,0,America/New_York,FALSE,FALSE,123,{'startTimeDiff': -1, 'endTimeDiff': 5},{},{},{},{'StatusCode': 200, 'Response': {}}
10.77.888.85,https://kom.googletest4.online,FALSE,995,885,87,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778896,987651,steelhouse-99887714,11237,FALSE,1186,8,11557796,8,99447749,[{'creative_id': 99447750, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447749, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 9:23:38,5,30,MagniteBidRequestTimeZonePST,4,1,1,2022-10-19 9:17:38,0,0,0,0,0,America/Los_Angeles,FALSE,FALSE,124,{'startTimeDiff': -1, 'endTimeDiff': 5},{},{},{},{'StatusCode': 200, 'Response': {}}
10.77.888.86,https://kom.googletest5.online,FALSE,994,884,86,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778895,987650,steelhouse-99887715,11238,FALSE,1185,8,11557795,8,99447747,[{'creative_id': 99447748, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447747, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 10:23:46,5,30,MagniteBidRequestTimeZoneMST,4,1,1,2022-10-19 10:17:46,0,0,0,0,0,America/Denver,FALSE,FALSE,125,{'startTimeDiff': -1, 'endTimeDiff': 5},{},{},{},{'StatusCode': 200, 'Response': {}}
10.77.888.87,https://kom.googletest6.online,FALSE,993,883,85,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778894,987649,steelhouse-99887716,11239,FALSE,1184,8,11557794,8,99447745,[{'creative_id': 99447746, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447745, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 8:23:55,5,30,MagniteBidRequestTimeZoneAST,4,1,1,2022-10-19 8:17:55,0,0,0,0,0,America/Anchorage,FALSE,FALSE,126,{'startTimeDiff': -1, 'endTimeDiff': 5},{},{},{},{'StatusCode': 200, 'Response': {}}
10.77.888.88,https://kom.googletest7.online,FALSE,992,882,84,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778893,987648,steelhouse-99887717,11240,FALSE,1183,8,11557793,8,99447743,[{'creative_id': 99447744, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447743, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 11:24:04,5,30,MagniteBidRequestTimeZoneCST,4,1,1,2022-10-19 11:18:04,0,0,0,0,0,America/Chicago,FALSE,FALSE,127,{'startTimeDiff': -1, 'endTimeDiff': 5},{},{},{},{'StatusCode': 200, 'Response': {}}
10.77.888.89,https://kom.googletest8.online,FALSE,991,881,83,0,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778892,987647,steelhouse-99887718,11241,FALSE,1182,8,11557792,8,99447741,[{'creative_id': 99447742, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447741, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2024-01-28 8:00:00,5,30,MagniteBidRequestLinearNotEqualTo1,4,1,1,2019-01-28 8:00:00,0,0,0,0,0,America/Chicago,FALSE,FALSE,128,{},{},{},{},{'StatusCode': 204, 'Response': {}}
10.77.888.90,https://kom.googletest9.online,FALSE,990,880,82,1,1,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778891,987646,steelhouse-99887719,11242,FALSE,1181,8,11557791,8,99447739,[{'creative_id': 99447740, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447739, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2024-01-28 8:00:00,5,30,MagniteBidRequestSkipNotEqualTo0,4,1,1,2019-01-28 8:00:00,0,0,0,0,0,America/Chicago,FALSE,FALSE,129,{},{},{},{},{'StatusCode': 204, 'Response': {}}
10.77.888.91,https://kom.googletest10.online,FALSE,989,879,81,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778890,987645,steelhouse-99887720,11243,FALSE,1180,8,11557790,8,99447737,[{'creative_id': 99447738, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447737, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 11:24:30,5,30,MagniteBidRequestESTCampaignStartAfter,4,1,1,2022-10-19 11:20:30,0,0,0,0,0,America/Chicago,FALSE,FALSE,130,{'startTimeDiff': 1, 'endTimeDiff': 5},{},{},{},{'StatusCode': 204, 'Response': {}}
10.77.888.92,https://kom.googletest11.online,FALSE,988,878,80,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778889,987644,steelhouse-99887721,11244,FALSE,1179,8,11557789,8,99447735,[{'creative_id': 99447736, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447735, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 11:14:38,5,30,MagniteBidRequestESTCampaignStartBeforeEndBefore,4,1,1,2022-10-19 11:09:38,0,0,0,0,0,America/Chicago,FALSE,FALSE,131,{'startTimeDiff': -10, 'endTimeDiff': -5},{},{},{},{'StatusCode': 204, 'Response': {}}
10.77.888.93,https://kom.googletest12.online,FALSE,987,877,79,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778888,987643,steelhouse-99887722,11245,FALSE,1178,8,11557788,8,99447733,[{'creative_id': 99447734, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447733, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 11:20:47,5,30,MagniteBidRequestESTCampaignStartBeforeEndAfter,4,1,1,2022-10-19 11:09:47,0,0,0,0,0,America/Chicago,FALSE,FALSE,132,{'startTimeDiff': -10, 'endTimeDiff': 1},{},{},{},{'StatusCode': 202, 'Response': {}}
10.77.888.94,https://kom.googletest13.online,FALSE,986,876,78,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778887,987642,steelhouse-99887723,11246,FALSE,1177,8,11557787,8,99447731,[{'creative_id': 99447732, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447731, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 11:19:56,5,30,MagniteBidRequestESTCampaignStartAndEndDateEqual,4,1,1,2022-10-19 11:19:56,0,0,0,0,0,America/Chicago,FALSE,FALSE,133,{'startTimeDiff': 0, 'endTimeDiff': 0},{},{},{},{'StatusCode': 202, 'Response': {}}
10.77.888.95,https://kom.googletest14.online,FALSE,986,876,78,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778886,987641,steelhouse-99887724,11247,FALSE,1176,8,11557786,8,99447729,[{'creative_id': 99447730, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447729, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 11:20:04,5,30,MagniteBidRequestESTCampaignStartAndEndDateNotAvailable,4,1,1,2022-10-19 11:20:04,0,0,0,0,0,America/Chicago,FALSE,FALSE,134,{'startTimeDiff': 0, 'endTimeDiff': 0},{},{},{},{'StatusCode': 202, 'Response': {}}
10.77.888.96,https://kom.googletest15.online,TRUE,985,875,78,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members', 'blocked'],99778885,987640,steelhouse-99887725,11248,FALSE,1175,8,11557785,8,99447727,[{'creative_id': 99447728, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447727, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 11:30:13,5,30,MagniteBidRequestTestBlocked,4,1,1,2022-10-19 11:19:13,0,0,0,0,0,America/Chicago,FALSE,FALSE,135,{'startTimeDiff': -1, 'endTimeDiff': 10},{},{},{},{'StatusCode': 202, 'Response': {}}
10.77.888.97,https://kom.googletest16.online,TRUE,985,875,78,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members', 'blockedGlobal'],99778884,987639,steelhouse-99887726,11249,FALSE,1174,8,11557784,8,99447725,[{'creative_id': 99447726, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447725, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 11:30:24,5,30,MagniteBidRequestTestBlockedGlobal,4,1,1,2022-10-19 11:19:24,0,0,0,0,0,America/Chicago,FALSE,FALSE,136,{'startTimeDiff': -1, 'endTimeDiff': 10},{},{},{},{'StatusCode': 202, 'Response': {}}
10.77.888.98,https://kom.googletest17.online,TRUE,985,875,78,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members', 'blockedGlobal', 'Blocked'],99778883,987638,steelhouse-99887727,11250,FALSE,1173,8,11557783,8,99447723,[{'creative_id': 99447724, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447723, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2022-10-19 11:30:33,5,30,MagniteBidRequestTestBlockedGlobalAndCampaign,4,1,1,2022-10-19 11:19:33,0,0,0,0,0,America/Chicago,FALSE,FALSE,137,{'startTimeDiff': -1, 'endTimeDiff': 10},{},{},{},{'StatusCode': 202, 'Response': {}}
10.77.888.99,https://kom.googletest18.online,FALSE,985,875,78,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778882,987637,steelhouse-99887728,11251,FALSE,1172,8,11557782,8,99447721,[{'creative_id': 99447722, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447721, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,FALSE,2024-01-28 8:00:00,5,30,MagniteBidRequestAppObjectMissing,4,1,1,2019-01-28 8:00:00,0,0,0,0,0,America/Chicago,FALSE,FALSE,138,{'startTimeDiff': -1, 'endTimeDiff': 10},{},{},{},{'StatusCode': 202, 'Response': {}}
10.77.888.100,https://kom.googletest19.online,FALSE,985,875,78,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778881,987636,steelhouse-99887729,11252,FALSE,1171,8,11557781,8,99447719,[{'creative_id': 99447720, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447719, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,TRUE,2024-01-28 8:00:00,5,30,MagniteBidRequestCampaignDeletedSettoTrue,4,1,1,2019-01-28 8:00:00,0,0,1,0,0,America/Chicago,FALSE,FALSE,139,{'startTimeDiff': -1, 'endTimeDiff': 10},{},{},{},{'StatusCode': 202, 'Response': {}}
10.77.888.101,https://kom.googletest20.online,FALSE,985,875,78,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members'],99778880,987635,steelhouse-99887730,11253,FALSE,1170,3,11557780,8,99447717,[{'creative_id': 99447718, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447717, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,TRUE,2024-01-28 8:00:00,5,30,MagniteBidRequestCampaignStatudIdSetTo3,4,1,1,2019-01-28 8:00:00,0,0,0,0,0,America/Chicago,FALSE,FALSE,140,{'startTimeDiff': -1, 'endTimeDiff': 10},{},{},{},{'StatusCode': 202, 'Response': {}}
10.77.888.102,https://kom.googletest21.online,FALSE,985,875,78,1,0,TRUE,TRUE,['price', 'CampaignBySeg', 'metadata', 'budget', 'approval', 'members', 'household'],99778879,987634,steelhouse-99887731,11254,FALSE,1169,3,11557779,8,99447715,[{'creative_id': 99447716, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}, {'creative_id': 99447715, 'height': 1080, 'mediaDurationSeconds': 30.0, 'width': 1920, 'linearity': '0'}],USD,1000000,TRUE,2024-01-28 8:00:00,5,30,MagniteBidRequestHouseHoldThresholdSetto1,4,1,1,2019-01-28 8:00:00,0,0,1,0,0,America/Chicago,FALSE,FALSE,141,{'startTimeDiff': -1, 'endTimeDiff': 10},{},{},{},{'StatusCode': 202, 'Response': {}}
